Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-10-03 00:00:00-04:00,65.26238844549736,65.34224820032559,65.25440064214192,65.32627868652344,2752100,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,65.38218112419406,65.39016283464078,65.27835795929951,65.32627868652344,2616700,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,65.34227924843503,65.34227924843503,65.23047431996841,65.27838897705078,2859800,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,65.15860695208981,65.2624301833834,65.10270447866735,65.20652770996094,1860000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,65.2145214106868,65.27840560543264,65.20653360150112,65.27042388916016,987800,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,65.28637575474048,65.3981806814441,65.26241842657706,65.3023452758789,4719400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,65.31029408994868,65.35022700832046,65.29432457834471,65.3342514038086,1249500,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,65.37425111417002,65.39820845250682,65.30237300624552,65.39022064208984,1723400,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,65.49407107334322,65.53399795616616,65.43018074932652,65.52601623535156,1772800,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,65.48606213791325,65.50203166730832,65.41419011626337,65.46210479736328,1471500,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,65.40614149427302,65.4860012528288,65.39815369054473,65.47003173828125,1381100,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,65.34226887155249,65.37421400217147,65.31831154681592,65.36622619628906,1522900,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,65.41416897652196,65.49402878351862,65.36624821799379,65.398193359375,1515800,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,65.2783759386363,65.28636374419179,65.19851616181265,65.23844909667969,1935600,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,65.27040760053407,65.34227958652951,65.27040760053407,65.29436492919922,2649700,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,65.19055312681071,65.23048607685114,65.15860798536093,65.18257141113281,2287200,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,65.09470281806354,65.13462966232447,65.05476988089184,65.12664794921875,1576700,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,65.15858071970415,65.16656852495228,65.03080630028502,65.0467758178711,1915600,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,65.1027117630121,65.19055938720703,65.07077271140786,65.19055938720703,1734400,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,65.2863674412277,65.35823941656582,65.25442231010716,65.34226989746094,1542600,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,65.35824773923072,65.36623554625571,65.3023452758789,65.3023452758789,1977100,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,65.29674998399923,65.4007933313546,65.24072899151182,65.34477233886719,1596000,0.173,0.0,0.0
2017-11-02 00:00:00-04:00,65.40876770019531,65.46478866666764,65.37675484709293,65.40876770019531,2373200,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,65.4408142574049,65.46482849121094,65.3447817455052,65.46482849121094,1370500,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,65.51287841796875,65.53688655828283,65.4648621373406,65.51287841796875,1336700,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,65.47280898938266,65.53683471679688,65.46481035282795,65.53683471679688,2450800,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,65.51280053120493,65.54481338217573,65.46478430766224,65.4887924194336,2312700,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,65.42479705810547,65.45680992392217,65.36077132647208,65.42479705810547,2115800,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,65.24873943455214,65.26474892285,65.16070556640625,65.16070556640625,1724400,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,65.25671974827424,65.26472448942638,65.16068117193377,65.16868591308594,1698500,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,65.2007477667483,65.24876403808594,65.17673963107946,65.24876403808594,1659300,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,65.33674637957957,65.408776835577,65.2647220294104,65.40077209472656,2859400,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,65.32877804299358,65.37680040902826,65.28076178279055,65.31277465820312,1637000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,65.37677001953125,65.41678151582443,65.34475715899941,65.37677001953125,2257700,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,65.34478147796769,65.38479298915169,65.30476386095258,65.33677673339844,1528300,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,65.40882412950702,65.45684039767136,65.31278548734568,65.39281463623047,1925700,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,65.40877564172025,65.53682096384887,65.40077090101592,65.52881622314453,1631900,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,65.49686892053653,65.52888180956671,65.47286078022245,65.51287841796875,837000,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,65.52080527040438,65.53680864297628,65.45677956846279,65.4887924194336,1516900,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,65.54481338217573,65.58482486651897,65.4887924194336,65.4887924194336,1846700,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,65.34476772551523,65.37678059122366,65.30475011692221,65.3287582397461,1837400,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,65.35279670343147,65.36880008930538,65.19273231553194,65.23274993896484,3044100,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,65.35943920580957,65.60804370378328,65.23914453573029,65.40755462646484,2384800,0.168,0.0,0.0
2017-12-04 00:00:00-05:00,65.36745007772576,65.42358676570217,65.32734982126827,65.41556549072266,1834000,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,65.4316305831598,65.50380985271181,65.36747871054362,65.49578857421875,1763900,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,65.55990322632118,65.64009760291029,65.55188195313066,65.56792449951172,1509300,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,65.47972869873047,65.60002335929865,65.41557073063537,65.47972869873047,1641000,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,65.44767482725719,65.50381154127017,65.41559583090078,65.45569610595703,1368300,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,65.48775515214508,65.51982802028787,65.39151819239343,65.40755462646484,1780800,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,65.39148434313027,65.39950561523438,65.32732640317325,65.39950561523438,2962800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,65.45564409239903,65.64009052682651,65.40752257688213,65.58395385742188,2095400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,65.49574361970306,65.61603824076091,65.45564949164283,65.60801696777344,1998800,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,65.56796580521609,65.62410251603664,65.49578653790817,65.61608123779297,2781800,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,65.5919817906386,65.5919817906386,65.47970844042791,65.51178741455078,1946900,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,65.41556190971943,65.41556190971943,65.24715185500935,65.31130981445312,3307700,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,65.18303680419922,65.25521608569751,65.15897908318105,65.18303680419922,2325500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,65.2070562046693,65.26319289353617,65.1749772226825,65.22309875488281,3103400,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,65.23113941234278,65.27926096335524,65.21510297430036,65.25520324707031,2566700,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,65.31226124694125,65.35245962133,65.26401460958927,65.32029724121094,1696400,0.211,0.0,0.0
2017-12-27 00:00:00-05:00,65.39268073891168,65.54544441534367,65.32031383167688,65.52132415771484,1708000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,65.49718774214398,65.50522987081906,65.43286298143694,65.48110961914062,2235000,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,65.52934206970875,65.58562469482422,65.4971796933076,65.58562469482422,2531500,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,65.48915608609937,65.52936060155724,65.3042300374279,65.40071105957031,3104500,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,65.47307122694825,65.47307122694825,65.36050595646036,65.45699310302734,2216700,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,65.39265756939676,65.42481994628906,65.32833281561216,65.42481994628906,2152400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,65.408763671269,65.41680580251888,65.28815623991589,65.3364028930664,4257400,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,65.39265275689056,65.39265275689056,65.29616563331452,65.34440612792969,2587300,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,65.28012356817943,65.31228596046843,65.13539587005349,65.15147399902344,2725200,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,65.03088104184624,65.1675727730987,64.98264050984565,65.15953063964844,3411400,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,65.13541037364814,65.22385543854953,65.09520584074734,65.15953063964844,3381600,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,65.12735373839396,65.22384091526095,65.079113217135,65.15147399902344,2829100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,65.24793841123599,65.28010079230371,65.15145126803284,65.19969177246094,4300500,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,65.15949697756169,65.22382174323192,65.11125647048264,65.12733459472656,3674600,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,64.98263250175555,65.04695729272962,64.96655437118687,64.99871063232422,2528400,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,64.9424176793053,64.9665440728584,64.8459366424878,64.86201477050781,2148300,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,64.91024599833517,64.93436625180773,64.81375885009766,64.81375885009766,5473200,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,64.95044259860305,65.01476736233445,64.90220209297806,64.98260498046875,2442900,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,64.90221330168681,64.92633355866492,64.82984639640435,64.9102554321289,1709700,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,64.91025900531004,65.09518507522074,64.8539763578135,65.08714294433594,2537700,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,65.01474744885714,65.0227895754471,64.90218221397855,64.96650695800781,1590200,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,64.85394676930014,64.91022939111869,64.75745964574875,64.87806701660156,2219700,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,64.78161232480649,64.821816846667,64.71728754356919,64.75749206542969,2735100,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,64.89418991256596,64.89418991256596,64.6690592699555,64.7735824584961,3082600,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,64.76309179807708,64.79532500544019,64.5777523927031,64.5938720703125,2814300,0.177,0.0,0.0
2018-02-02 00:00:00-05:00,64.49715889131446,64.55356545537967,64.36017239970671,64.40045928955078,3137600,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,64.36019057478454,64.81144321473828,64.30378399479031,64.68251037597656,4349200,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,64.65026383993329,64.66637736599667,64.47298431396484,64.47298431396484,3891500,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,64.55358347255441,64.55358347255441,64.30378378309611,64.32795715332031,3797200,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,64.22321834101453,64.36826475686648,64.15875804896996,64.27962493896484,4639800,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,64.15068719390986,64.31990695870988,64.10234044621185,64.11845397949219,3725500,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,64.20707825381682,64.25542498982225,64.10232494318653,64.13455200195312,5336200,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,64.15873053898682,64.20707727425464,64.08620428822961,64.19096374511719,2669400,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,64.0620596222758,64.0942928428476,63.94118658209609,63.98147964477539,3509700,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,64.03785385825763,64.14260716124595,64.02173418219475,64.04591369628906,1981200,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,64.20706520879452,64.2392984088678,64.13453897166606,64.18289184570312,1957800,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,64.1345675127725,64.1345675127725,64.01370064352751,64.11845397949219,2294300,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,64.1103530666295,64.13452642499183,63.844439976790696,63.87666702270508,2330100,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,63.949211738191885,64.02979167198578,63.925038372839204,63.957271575927734,2156000,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,64.05398435433226,64.1587438329264,64.0459306620225,64.12651062011719,1660600,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,64.22320509075712,64.27961167706987,64.15068497172223,64.15874481201172,2715300,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,64.16679014143642,64.1909696591535,63.93310398635284,64.02174377441406,3007200,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,64.03785140398797,64.11037149992627,64.02979156626543,64.1023178100586,1947700,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,64.13060203709027,64.26787331851833,64.05793118008795,64.21134948730469,2877400,0.165,0.0,0.0
2018-03-02 00:00:00-05:00,64.09828039081535,64.1548042031278,64.01753296760236,64.0902099609375,4448000,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,64.16288283329665,64.19518303573533,64.00138798173695,64.04983520507812,2229100,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,64.09832030567242,64.17099734426449,64.06602008414676,64.0740966796875,1905000,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,64.14670055464057,64.1951477513531,64.03365298855779,64.05787658691406,2167700,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,64.08216036277268,64.18713144110157,64.08216036277268,64.13060760498047,1479700,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,64.01753500263945,64.0821354075168,63.97716437006637,64.04983520507812,2290800,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,64.0579247218483,64.12252513976111,64.03370110528972,64.11444854736328,2253900,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,64.14676079280711,64.17906100782434,64.09023695668601,64.13060760498047,2471700,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,64.11443452500768,64.31630616635806,64.11443452500768,64.26785278320312,1733800,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,64.22752320549559,64.30019408572876,64.19522298295722,64.27597045898438,1590100,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,64.20326673463404,64.24363737167667,64.17096652861932,64.21941375732422,1492000,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,64.15480629110783,64.24363030772304,64.13058267941891,64.17095947265625,1328100,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,64.07405677991481,64.11443357183805,64.04983316901426,64.0902099609375,2234600,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,64.02560955811371,64.13058059222725,63.90448534297748,64.0902099609375,1760300,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,64.22752116877972,64.31634523778416,64.13869709977529,64.19522094726562,2871700,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,64.19520246151602,64.235579266941,64.13867863030238,64.21134948730469,2114500,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,64.19518308434517,64.25170689849725,64.15480629110783,64.17095947265625,2303700,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,64.20328902010328,64.42130778558577,64.20328902010328,64.38900756835938,1693500,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,64.4616296571109,64.49392984680809,64.34858207348643,64.3808822631836,3251800,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,64.40516338404944,64.55858172133631,64.40516338404944,64.54243469238281,2157300,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,64.46145008236613,64.58287813970927,64.42906885533546,64.53430938720703,2336700,0.2,0.0,0.0
2018-04-03 00:00:00-04:00,64.501957283098,64.51005413753332,64.39672287980017,64.46147918701172,2580800,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,64.51814481587829,64.51814481587829,64.42100726701578,64.46147918701172,2226300,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,64.40475670134593,64.40475670134593,64.32380675672668,64.37237548828125,1978300,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,64.50192816017636,64.5504969126786,64.43716570611501,64.53430938720703,2155900,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,64.4857517207305,64.59908294677734,64.42907993161846,64.59908294677734,2052000,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,64.51810807935286,64.56668300221595,64.46144248275161,64.48573303222656,1854600,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,64.55859376345815,64.59907184126838,64.49383130939681,64.53430938720703,1645200,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,64.48575452316953,64.51812958108535,64.3967076736788,64.41289520263672,1397700,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,64.38862602536484,64.46957604144704,64.3724323164942,64.46147918701172,1461800,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,64.35625033649232,64.4695816040039,64.35625033649232,64.4695816040039,1939600,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,64.46955869793061,64.5019399308704,64.4290806127337,64.49384307861328,1588500,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,64.44525565461647,64.44525565461647,64.25906516315355,64.28335571289062,1721200,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,64.19432484114496,64.19432484114496,64.08099361856245,64.12956237792969,1602300,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,64.11336381032366,64.11336381032366,63.96765136718751,63.9676513671875,1576600,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,63.94334763078022,63.9676320012696,63.89477888980146,63.93525695800781,2263300,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,63.88669619938615,63.902889900691946,63.80574622111955,63.82193374633789,2664000,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,63.75719835477351,63.78957959190499,63.700532733815784,63.732913970947266,2201300,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,63.8300264599008,63.894788908751536,63.821929609772695,63.86240768432617,3297100,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,63.90291765546391,63.9838676688893,63.90291765546391,63.9595832824707,1407300,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,63.97570770534033,64.03237327644888,63.95952018905962,63.99190139770508,1602900,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,63.98222267867199,63.99033780551205,63.87675078986361,63.892974853515625,1410700,0.178,0.0,0.0
2018-05-02 00:00:00-04:00,63.94973273619062,63.982187035443104,63.87671520539102,63.90105438232422,1434000,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,64.01463343499742,64.05519666153886,63.94972484450247,63.95783996582031,1477700,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,64.03089028599256,64.0552294723894,63.91730328945595,63.998435974121094,1342100,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,64.006549966413,64.01466509174396,63.94164134381922,63.965980529785156,1634400,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,63.901046607760385,63.95784007703625,63.85236206979257,63.91727066040039,1380900,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,63.83617274656755,63.89296624674134,63.8118335593541,63.84428787231445,2260900,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,63.96597163727181,63.99842594405692,63.91729327210719,63.97408676147461,1695500,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,64.03899383544922,64.04710895945692,63.95786116545004,64.03899383544922,1457800,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,63.9740640184321,64.00651831367958,63.94972484450247,63.95783996582031,1519500,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,63.77936735609127,63.77936735609127,63.584647704657776,63.65766525268555,1602600,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,63.68200344777431,63.71445775418094,63.60087077677075,63.608985900878906,2201300,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,63.60895945019595,63.62518350163976,63.52782681292998,63.55216598510742,2036000,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,63.62519417280824,63.7225570678711,63.62519417280824,63.722557067871094,1539700,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,63.67387871535191,63.738781122036,63.64953334906784,63.722557067871094,1254900,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,63.755018850831085,63.77124290690063,63.690110246502485,63.73878860473633,2225800,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,63.82806988873172,63.94165691091101,63.819960951453524,63.93354797363281,1177200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,64.00656098514767,64.11203287249936,64.00656098514767,64.0633544921875,1209400,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,64.14449280390704,64.21751657079454,64.13638386649731,64.20128631591797,1039500,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,64.3229773919246,64.72864703358913,64.3067533298701,64.64751434326172,2414400,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,64.41220462064105,64.54202183569427,64.35541113656164,64.45277404785156,3549700,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,64.43652995218673,64.52577772084821,64.35539730522834,64.42842102050781,4272100,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,64.41947054131948,64.50098197820829,64.35425890423885,64.46837615966797,3442400,0.369,0.0,0.0
2018-06-04 00:00:00-04:00,64.44391307463498,64.44391307463498,64.3216490482593,64.32979583740234,2272100,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,64.39501671773374,64.43577554499807,64.32980508168038,64.3868637084961,2760500,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,64.27273115177672,64.27273115177672,64.14231412964568,64.20751953125,2624600,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,64.19125363886464,64.48469986729921,64.18310062726209,64.3705825805664,3290700,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,64.32163779005607,64.35423737876835,64.27272596914382,64.28903198242188,1977000,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,64.21569623769007,64.25645507029215,64.18309041539335,64.23200225830078,1725200,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,64.15865003710474,64.24831451106616,64.15865003710474,64.22386169433594,1850400,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,64.22381087123505,64.2808694714279,64.05263507065644,64.18305206298828,1542800,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,64.29724200583237,64.32984784553409,64.24833635574382,64.32170104980469,3920100,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,64.43576628549194,64.47651888797617,64.32979583740234,64.32979583740234,1827800,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,64.36240165074352,64.36240165074352,64.28089022685207,64.32979583740234,3510300,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,64.4276151191423,64.47652073109057,64.40316231316817,64.4357681274414,2767100,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,64.4357550073148,64.4357550073148,64.28087897578284,64.28903198242188,2102200,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,64.33800086019153,64.39505952493751,64.29724200583237,64.32170104980469,2695400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,64.32980568069314,64.37871751765057,64.30535287167642,64.36241149902344,1509900,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,64.39502977058473,64.44393539807595,64.34612414309349,64.3542709350586,4554800,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,64.39499346561863,64.460205078125,64.3868404593249,64.460205078125,1670800,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,64.54174624159225,64.63141069539836,64.54174624159225,64.61510467529297,1762700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,64.590660700321,64.6151135148998,64.54175507116338,64.56620788574219,1266500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,64.59064121653637,64.63955304986511,64.54173560213114,64.54988861083984,1419000,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,64.56705415492537,64.5997346726907,64.47718428936358,64.5098648071289,1800600,0.181,0.0,0.0
2018-07-03 00:00:00-04:00,64.50988000994828,64.6487675683035,64.50988000994828,64.6406021118164,1121900,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,64.64874908431734,64.73861894536341,64.6242402555177,64.73045349121094,1991900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,64.80398559570312,64.82032273859551,64.74679624582232,64.80398559570312,1331800,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,64.7223020766095,64.76314805967921,64.70595869684315,64.74681091308594,1556600,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,64.69776716376848,64.74678481696485,64.67325833717028,64.7059326171875,1661500,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,64.73045148945941,64.74678863043025,64.6732621463051,64.73861694335938,3750100,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,64.71410309163487,64.80397294292526,64.70593140519836,64.78763580322266,1807800,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,64.81218335949686,64.85302934974712,64.80401166817715,64.84486389160156,4071900,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,64.76316271197547,64.80401493746082,64.66512734388975,64.75499725341797,1688000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,64.73045349121094,64.78764283613378,64.72228180388736,64.73045349121094,2432200,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,64.73863803554303,64.77131856130312,64.68962036348941,64.69779205322266,2182900,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,64.68961952002061,64.84485045706371,64.64060184860611,64.8203353881836,1990100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,64.77947819327085,64.77947819327085,64.64059065952216,64.67327117919922,1607800,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,64.63245162354247,64.64878877504862,64.43637463959402,64.46905517578125,1427200,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,64.50988064548672,64.58341338680519,64.4608629733897,64.56707000732422,1811100,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,64.58341338680519,64.64060274864269,64.50988064548672,64.56707000732422,2075200,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,64.56707000732422,64.56707000732422,64.56707000732422,64.56707000732422,0,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,64.58339310097317,64.61606738332613,64.54254089827548,64.55071258544922,1376600,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,64.49355438077365,64.54257206114112,64.47721099853516,64.47721099853516,2115400,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,64.55891178722621,64.60793570272459,64.47721357229459,64.52623748779297,3328200,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,64.49098205566406,64.51554904915392,64.40908999470993,64.49098205566406,3168600,0.187,0.0,0.0
2018-08-02 00:00:00-04:00,64.53193375658901,64.54011858943278,64.46641760605492,64.52374267578125,2817700,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,64.61382987518584,64.68753086318833,64.58107179786327,64.6629638671875,2711600,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,64.75306448264226,64.79401365233113,64.70393047738847,64.72030639648438,2083800,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,64.67115274909668,64.67934383013984,64.58926068255754,64.60563659667969,1886900,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,64.60563219962872,64.62201436060008,64.56468304516405,64.5892562866211,2101300,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,64.64659488365882,64.71210479736328,64.6302127192589,64.71210479736328,2603800,0.0,0.0,0.0
